0; 10000_60_20;1376,5566;;;;;;;;;;;;;;
1; 10000_60_20;1405,2045;;;;;;;;;;;;;;
2; 10000_60_20;1390,0238;;;;;;;;;;;;;;
3; 10000_60_20;1382,0795;;;;;;;;;;;;;;
4; 10000_60_20;1389,0358;;;;;;;;;;;;;;
5; 10000_60_20;1397,19;;;;;;;;;;;;;;
6; 10000_60_20;1418,4613;;;;;;;;;;;;;;
7; 10000_60_20;1376,9265;;;;;;;;;;;Best;Worst;Avg;Std
8; 10000_60_20;1389,1079;;Best;Worst;Avg;Std;;; 10000_60_20;1377,97;;1376,5566;1418,4613;1390,25559;12,85724687
9; 10000_60_20;1377,97;;1376,5566;1418,4613;1390,25559;12,85724687;;; 10000_60_21;1389,8854;;1375,093;1400,4583;1387,24342;9,026008769
0; 10000_60_21;1399,8599;;;;;;;; 10000_60_22;1414,8553;;1376,3044;1416,1287;1396,8403;14,10145176
1; 10000_60_21;1380,3611;;;;;;;; 10000_60_23;1375,8865;;1373,9299;1448,8657;1391,70089;21,11609306
2; 10000_60_21;1383,6455;;;;;;;; 10000_60_24;1388,8169;;1375,2003;1427,0784;1389,06321;14,6102501
3; 10000_60_21;1379,677;;;;;;;; 10000_60_25;1384,8346;;1379,2286;1421,8068;1396,68809;12,44188974
4; 10000_60_21;1376,283;;;;;;;; 10000_60_26;1418,2146;;1375,0109;1418,2146;1391,84846;11,92686277
5; 10000_60_21;1375,093;;;;;;;; 10000_60_27;1391,0042;;1372,424;1422,2538;1391,95812;13,44258092
6; 10000_60_21;1391,5693;;;;;;;; 10000_60_28;1397,4772;;1376,4398;1410,3367;1388,79114;9,708383428
7; 10000_60_21;1395,6017;;;;;;;; 10000_60_29;1376,6907;;1375,406;1402,3679;1384,96618;8,159738025
8; 10000_60_21;1400,4583;;Best;Worst;Avg;Std;;; 10000_60_30;1408,0367;;1374,7397;1424,303;1388,08115;14,96099247
9; 10000_60_21;1389,8854;;1375,093;1400,4583;1387,24342;9,026008769;;;;;;;;;
0; 10000_60_22;1402,0532;;;;;;;;;;;;;;
1; 10000_60_22;1416,1287;;;;;;;;;;;;;;
2; 10000_60_22;1405,3947;;;;;;;;;;;;;;
3; 10000_60_22;1392,0713;;;;;;;;;;;;;;
4; 10000_60_22;1378,2979;;;;;;;;;;;;;;
5; 10000_60_22;1378,8468;;;;;;;;;;;;;;
6; 10000_60_22;1405,5059;;;;;;;;;;;;;;
7; 10000_60_22;1398,9448;;;;;;;;;;;;;;
8; 10000_60_22;1376,3044;;Best;Worst;Avg;Std;;;;;;;;;
9; 10000_60_22;1414,8553;;1376,3044;1416,1287;1396,8403;14,10145176;;;;;;;;;
0; 10000_60_23;1373,9299;;;;;;;;;;;;;;
1; 10000_60_23;1384,5083;;;;;;;;;;;;;;
2; 10000_60_23;1389,7882;;;;;;;;;;;;;;
3; 10000_60_23;1448,8657;;;;;;;;;;;;;;
4; 10000_60_23;1374,832;;;;;;;;;;;;;;
5; 10000_60_23;1385,9025;;;;;;;;;;;;;;
6; 10000_60_23;1405,1724;;;;;;;;;;;;;;
7; 10000_60_23;1383,7612;;;;;;;;;;;;;;
8; 10000_60_23;1394,3622;;Best;Worst;Avg;Std;;;;;;;;;
9; 10000_60_23;1375,8865;;1373,9299;1448,8657;1391,70089;21,11609306;;;;;;;;;
0; 10000_60_24;1375,2003;;;;;;;;;;;;;;
1; 10000_60_24;1383,5553;;;;;;;;;;;;;;
2; 10000_60_24;1380,8517;;;;;;;;;;;;;;
3; 10000_60_24;1376,0022;;;;;;;;;;;;;;
4; 10000_60_24;1378,9395;;;;;;;;;;;;;;
5; 10000_60_24;1394,3988;;;;;;;;;;;;;;
6; 10000_60_24;1427,0784;;;;;;;;;;;;;;
7; 10000_60_24;1398,748;;;;;;;;;;;;;;
8; 10000_60_24;1387,041;;Best;Worst;Avg;Std;;;;;;;;;
9; 10000_60_24;1388,8169;;1375,2003;1427,0784;1389,06321;14,6102501;;;;;;;;;
0; 10000_60_25;1404,8464;;;;;;;;;;;;;;
1; 10000_60_25;1392,5178;;;;;;;;;;;;;;
2; 10000_60_25;1407,7998;;;;;;;;;;;;;;
3; 10000_60_25;1384,6495;;;;;;;;;;;;;;
4; 10000_60_25;1404,6835;;;;;;;;;;;;;;
5; 10000_60_25;1379,2286;;;;;;;;;;;;;;
6; 10000_60_25;1421,8068;;;;;;;;;;;;;;
7; 10000_60_25;1389,2633;;;;;;;;;;;;;;
8; 10000_60_25;1397,2506;;Best;Worst;Avg;Std;;;;;;;;;
9; 10000_60_25;1384,8346;;1379,2286;1421,8068;1396,68809;12,44188974;;;;;;;;;
0; 10000_60_26;1380,9712;;;;;;;;;;;;;;
1; 10000_60_26;1397,1537;;;;;;;;;;;;;;
2; 10000_60_26;1391,1289;;;;;;;;;;;;;;
3; 10000_60_26;1375,0109;;;;;;;;;;;;;;
4; 10000_60_26;1396,2305;;;;;;;;;;;;;;
5; 10000_60_26;1388,8208;;;;;;;;;;;;;;
6; 10000_60_26;1377,3495;;;;;;;;;;;;;;
7; 10000_60_26;1394,6602;;;;;;;;;;;;;;
8; 10000_60_26;1398,9443;;Best;Worst;Avg;Std;;;;;;;;;
9; 10000_60_26;1418,2146;;1375,0109;1418,2146;1391,84846;11,92686277;;;;;;;;;
0; 10000_60_27;1391,3816;;;;;;;;;;;;;;
1; 10000_60_27;1399,1056;;;;;;;;;;;;;;
2; 10000_60_27;1372,424;;;;;;;;;;;;;;
3; 10000_60_27;1378,8419;;;;;;;;;;;;;;
4; 10000_60_27;1397,2522;;;;;;;;;;;;;;
5; 10000_60_27;1394,6448;;;;;;;;;;;;;;
6; 10000_60_27;1376,7239;;;;;;;;;;;;;;
7; 10000_60_27;1395,9492;;;;;;;;;;;;;;
8; 10000_60_27;1422,2538;;Best;Worst;Avg;Std;;;;;;;;;
9; 10000_60_27;1391,0042;;1372,424;1422,2538;1391,95812;13,44258092;;;;;;;;;
0; 10000_60_28;1380,3737;;;;;;;;;;;;;;
1; 10000_60_28;1386,8352;;;;;;;;;;;;;;
2; 10000_60_28;1388,2113;;;;;;;;;;;;;;
3; 10000_60_28;1388,5872;;;;;;;;;;;;;;
4; 10000_60_28;1377,5823;;;;;;;;;;;;;;
5; 10000_60_28;1410,3367;;;;;;;;;;;;;;
6; 10000_60_28;1395,4813;;;;;;;;;;;;;;
7; 10000_60_28;1386,5867;;;;;;;;;;;;;;
8; 10000_60_28;1376,4398;;Best;Worst;Avg;Std;;;;;;;;;
9; 10000_60_28;1397,4772;;1376,4398;1410,3367;1388,79114;9,708383428;;;;;;;;;
0; 10000_60_29;1376,821;;;;;;;;;;;;;;
1; 10000_60_29;1391,8724;;;;;;;;;;;;;;
2; 10000_60_29;1402,3679;;;;;;;;;;;;;;
3; 10000_60_29;1389,8348;;;;;;;;;;;;;;
4; 10000_60_29;1383,194;;;;;;;;;;;;;;
5; 10000_60_29;1390,7529;;;;;;;;;;;;;;
6; 10000_60_29;1382,5334;;;;;;;;;;;;;;
7; 10000_60_29;1380,1887;;;;;;;;;;;;;;
8; 10000_60_29;1375,406;;Best;Worst;Avg;Std;;;;;;;;;
9; 10000_60_29;1376,6907;;1375,406;1402,3679;1384,96618;8,159738025;;;;;;;;;
0; 10000_60_30;1379,6537;;;;;;;;;;;;;;
1; 10000_60_30;1374,7397;;;;;;;;;;;;;;
2; 10000_60_30;1388,3265;;;;;;;;;;;;;;
3; 10000_60_30;1380,8978;;;;;;;;;;;;;;
4; 10000_60_30;1424,303;;;;;;;;;;;;;;
5; 10000_60_30;1377,8684;;;;;;;;;;;;;;
6; 10000_60_30;1378,5482;;;;;;;;;;;;;;
7; 10000_60_30;1385,3087;;;;;;;;;;;;;;
8; 10000_60_30;1383,1288;;Best;Worst;Avg;Std;;;;;;;;;
9; 10000_60_30;1408,0367;;1374,7397;1424,303;1388,08115;14,96099247;;;;;;;;;
