0; 100_100_0.7_0.01_5;1270,6761;;;;;;;;;;
4; 100_100_0.7_0.14999999_5;962,48364;;;;;;;;;;
5; 100_100_0.7_0.14999999_5;980,66376;;;;;;;;;;
6; 100_100_0.7_0.14999999_5;1023,50635;;;;;;;;;;
7; 100_100_0.7_0.14999999_5;1062,2837;;;;;;;;;;
8; 100_100_0.7_0.14999999_5;1004,75446;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.14999999_5;1028,004;;962,48364;1062,2837;1010,489377;;;;;;
0; 100_100_0.7_0.15499999_5;1009,70996;;;;;;;;;;
1; 100_100_0.7_0.15499999_5;1029,4116;;;;;;;;;;
2; 100_100_0.7_0.15499999_5;1024,3474;;;;;;;;;;
3; 100_100_0.7_0.15499999_5;1060,8699;;;;;;;;;;
4; 100_100_0.7_0.15499999_5;907,4122;;;;;;;;;;
5; 100_100_0.7_0.15499999_5;1019,3449;;;;;;;;;;
6; 100_100_0.7_0.15499999_5;984,5258;;;;;;;;;;
7; 100_100_0.7_0.15499999_5;971,6067;;;;;;;;;;
8; 100_100_0.7_0.15499999_5;985,5728;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.15499999_5;1058,6611;;907,4122;1060,8699;1005,146236;;;;;;
0; 100_100_0.7_0.15999998_5;1020,7571;;;;;;;;;;
1; 100_100_0.7_0.15999998_5;1038,529;;;;;;;;;;
2; 100_100_0.7_0.15999998_5;859,6;;;;;;;;;;
3; 100_100_0.7_0.15999998_5;958,228;;;;;;;;;;
4; 100_100_0.7_0.15999998_5;1049,341;;;;;;;;;;
5; 100_100_0.7_0.15999998_5;972,8988;;;;;;;;;;
6; 100_100_0.7_0.15999998_5;1009,03345;;;;;;;;;;
7; 100_100_0.7_0.15999998_5;990,4126;;;;;;;;;;
8; 100_100_0.7_0.15999998_5;1016,1913;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.15999998_5;1010,04816;;859,6;1049,341;992,503941;;;;;;
0; 100_100_0.7_0.16499998_5;948,16785;;;;;;;;;;
1; 100_100_0.7_0.16499998_5;982,6324;;;;;;;;;;
2; 100_100_0.7_0.16499998_5;1078,8402;;;;;;;;;;
3; 100_100_0.7_0.16499998_5;890,31476;;;;;;;;;;
4; 100_100_0.7_0.16499998_5;1081,4751;;;;;;;;;;
5; 100_100_0.7_0.16499998_5;912,7974;;;;;;;;;;
6; 100_100_0.7_0.16499998_5;1006,91003;;;;;;;;;;
7; 100_100_0.7_0.16499998_5;933,05005;;;;;;;;;;
8; 100_100_0.7_0.16499998_5;993,66925;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.16499998_5;999,6981;;890,31476;1081,4751;982,755514;;859,6;1049,341;992,503941;;
0; 100_100_0.7_0.16999997_5;936,82825;;;;;;890,31476;1081,4751;982,755514;;
1; 100_100_0.7_0.16999997_5;961,85706;;;;;;865,1032;1045,1128;977,401911;;
2; 100_100_0.7_0.16999997_5;865,1032;;;;;;888,4153;1107,5472;984,977966;;
3; 100_100_0.7_0.16999997_5;951,4377;;;;;;928,6046;1044,1936;973,26124;;
4; 100_100_0.7_0.16999997_5;1021,7435;;;;;;903,6866;1079,0314;980,166744;;
5; 100_100_0.7_0.16999997_5;1045,1128;;;;;;879,61926;1098,2761;975,535488;;
6; 100_100_0.7_0.16999997_5;987,2127;;;;;;928,78546;1043,6925;960,852097;;
7; 100_100_0.7_0.16999997_5;1029,5293;;;;;;875,6842;1154,6812;959,702182;;
8; 100_100_0.7_0.16999997_5;1032,8569;;Best;Worst;Average;;930,28265;1063,9888;1002,345346;;
9; 100_100_0.7_0.16999997_5;942,3377;;865,1032;1045,1128;977,401911;;919,043;1125,1294;995,359538;;
0; 100_100_0.7_0.17499997_5;976,6935;;;;;;895,9984;975,8826;930,881746;;
1; 100_100_0.7_0.17499997_5;983,0146;;;;;;902,3217;1072,9001;989,100637;;
2; 100_100_0.7_0.17499997_5;1016,9234;;;;;;;;;;
3; 100_100_0.7_0.17499997_5;1080,0304;;;;;;;;;;
4; 100_100_0.7_0.17499997_5;888,4153;;;;;;;;;;
5; 100_100_0.7_0.17499997_5;922,01086;;;;;;;;;;
6; 100_100_0.7_0.17499997_5;926,5263;;;;;;;;;;
7; 100_100_0.7_0.17499997_5;1050,4148;;;;;;;;;;
8; 100_100_0.7_0.17499997_5;1107,5472;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.17499997_5;898,2033;;888,4153;1107,5472;984,977966;;;;;;
0; 100_100_0.7_0.17999996_5;942,2739;;;;;;;;;;
1; 100_100_0.7_0.17999996_5;995,1873;;;;;;;;;;
2; 100_100_0.7_0.17999996_5;937,68976;;;;;;;;;;
3; 100_100_0.7_0.17999996_5;928,6046;;;;;;;;;;
4; 100_100_0.7_0.17999996_5;1043,9999;;;;;;;;;;
5; 100_100_0.7_0.17999996_5;1044,1936;;;;;;;;;;
6; 100_100_0.7_0.17999996_5;945,44714;;;;;;;;;;
7; 100_100_0.7_0.17999996_5;974,0398;;;;;;;;;;
8; 100_100_0.7_0.17999996_5;963,3036;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.17999996_5;957,8728;;928,6046;1044,1936;973,26124;;;;;;
0; 100_100_0.7_0.18499996_5;982,6974;;;;;;;;;;
1; 100_100_0.7_0.18499996_5;1023,8054;;;;;;;;;;
2; 100_100_0.7_0.18499996_5;903,6866;;;;;;;;;;
3; 100_100_0.7_0.18499996_5;933,8148;;;;;;;;;;
4; 100_100_0.7_0.18499996_5;913,66064;;;;;;;;;;
5; 100_100_0.7_0.18499996_5;937,3064;;;;;;;;;;
6; 100_100_0.7_0.18499996_5;1015,4999;;;;;;;;;;
7; 100_100_0.7_0.18499996_5;982,8407;;;;;;;;;;
8; 100_100_0.7_0.18499996_5;1029,3242;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.18499996_5;1079,0314;;903,6866;1079,0314;980,166744;;;;;;
0; 100_100_0.7_0.18999995_5;986,54297;;;;;;;;;;
1; 100_100_0.7_0.18999995_5;903,4125;;;;;;;;;;
2; 100_100_0.7_0.18999995_5;970,17267;;;;;;;;;;
3; 100_100_0.7_0.18999995_5;1004,10333;;;;;;;;;;
4; 100_100_0.7_0.18999995_5;1098,2761;;;;;;;;;;
5; 100_100_0.7_0.18999995_5;1047,6309;;;;;;;;;;
6; 100_100_0.7_0.18999995_5;956,3095;;;;;;;;;;
7; 100_100_0.7_0.18999995_5;879,61926;;;;;;;;;;
8; 100_100_0.7_0.18999995_5;901,49805;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.18999995_5;1007,7896;;879,61926;1098,2761;975,535488;;;;;;
0; 100_100_0.7_0.19499995_5;946,05426;;;;;;;;;;
1; 100_100_0.7_0.19499995_5;942,41895;;;;;;;;;;
2; 100_100_0.7_0.19499995_5;997,2061;;;;;;;;;;
3; 100_100_0.7_0.19499995_5;942,44885;;;;;;;;;;
4; 100_100_0.7_0.19499995_5;928,78546;;;;;;;;;;
5; 100_100_0.7_0.19499995_5;964,27655;;;;;;;;;;
6; 100_100_0.7_0.19499995_5;1043,6925;;;;;;;;;;
7; 100_100_0.7_0.19499995_5;943,4116;;;;;;;;;;
8; 100_100_0.7_0.19499995_5;955,1262;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.19499995_5;945,1005;;928,78546;1043,6925;960,852097;;;;;;
0; 100_100_0.7_0.19999994_5;1119,6105;;;;;;;;;;
1; 100_100_0.7_0.19999994_5;932,218;;;;;;;;;;
2; 100_100_0.7_0.19999994_5;883,3818;;;;;;;;;;
3; 100_100_0.7_0.19999994_5;948,9903;;;;;;;;;;
4; 100_100_0.7_0.19999994_5;914,68695;;;;;;;;;;
5; 100_100_0.7_0.19999994_5;875,6842;;;;;;;;;;
6; 100_100_0.7_0.19999994_5;947,68384;;;;;;;;;;
7; 100_100_0.7_0.19999994_5;1154,6812;;;;;;;;;;
8; 100_100_0.7_0.19999994_5;888,54803;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.19999994_5;931,537;;875,6842;1154,6812;959,702182;;;;;;
0; 100_100_0.7_0.20499994_5;930,28265;;;;;;;;;;
1; 100_100_0.7_0.20499994_5;1063,9888;;;;;;;;;;
2; 100_100_0.7_0.20499994_5;981,3786;;;;;;;;;;
3; 100_100_0.7_0.20499994_5;966,72003;;;;;;;;;;
4; 100_100_0.7_0.20499994_5;1054,5895;;;;;;;;;;
5; 100_100_0.7_0.20499994_5;1038,8253;;;;;;;;;;
6; 100_100_0.7_0.20499994_5;1033,51;;;;;;;;;;
7; 100_100_0.7_0.20499994_5;930,58624;;;;;;;;;;
8; 100_100_0.7_0.20499994_5;995,44434;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.20499994_5;1028,128;;930,28265;1063,9888;1002,345346;;;;;;
0; 100_100_0.7_0.20999993_5;969,7876;;;;;;;;;;
1; 100_100_0.7_0.20999993_5;1125,1294;;;;;;;;;;
2; 100_100_0.7_0.20999993_5;983,99646;;;;;;;;;;
3; 100_100_0.7_0.20999993_5;1020,90546;;;;;;;;;;
4; 100_100_0.7_0.20999993_5;919,043;;;;;;;;;;
5; 100_100_0.7_0.20999993_5;1124,2461;;;;;;;;;;
6; 100_100_0.7_0.20999993_5;935,06866;;;;;;;;;;
7; 100_100_0.7_0.20999993_5;993,45325;;;;;;;;;;
8; 100_100_0.7_0.20999993_5;940,9049;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.20999993_5;941,06055;;919,043;1125,1294;995,359538;;;;;;
0; 100_100_0.7_0.21499993_5;899,9843;;;;;;;;;;
1; 100_100_0.7_0.21499993_5;901,5656;;;;;;;;;;
2; 100_100_0.7_0.21499993_5;975,8826;;;;;;;;;;
3; 100_100_0.7_0.21499993_5;960,0451;;;;;;;;;;
4; 100_100_0.7_0.21499993_5;951,14355;;;;;;;;;;
5; 100_100_0.7_0.21499993_5;895,9984;;;;;;;;;;
6; 100_100_0.7_0.21499993_5;958,39215;;;;;;;;;;
7; 100_100_0.7_0.21499993_5;928,0808;;;;;;;;;;
8; 100_100_0.7_0.21499993_5;915,3419;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.21499993_5;922,38306;;895,9984;975,8826;930,881746;;;;;;
0; 100_100_0.7_0.21999992_5;1015,2196;;;;;;;;;;
1; 100_100_0.7_0.21999992_5;940,7425;;;;;;;;;;
2; 100_100_0.7_0.21999992_5;973,1406;;;;;;;;;;
3; 100_100_0.7_0.21999992_5;902,3217;;;;;;;;;;
4; 100_100_0.7_0.21999992_5;1048,4514;;;;;;;;;;
5; 100_100_0.7_0.21999992_5;1072,9001;;;;;;;;;;
6; 100_100_0.7_0.21999992_5;979,1282;;;;;;;;;;
7; 100_100_0.7_0.21999992_5;985,12354;;;;;;;;;;
8; 100_100_0.7_0.21999992_5;953,5983;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.21999992_5;1020,38043;;902,3217;1072,9001;989,100637;;;;;;
0; 100_100_0.7_0.22499992_5;1071,9121;;;;;;;;;;
1; 100_100_0.7_0.22499992_5;1016,12115;;;;;;;;;;
2; 100_100_0.7_0.22499992_5;926,56934;;;;;;;;;;
3; 100_100_0.7_0.22499992_5;1339,8112;;;;;;;;;;
4; 100_100_0.7_0.22499992_5;1457,2249;;;;;;;;;;
5; 100_100_0.7_0.22499992_5;975,08527;;;;;;;;;;
6; 100_100_0.7_0.22499992_5;966,74506;;;;;;;;;;
7; 100_100_0.7_0.22499992_5;956,26575;;;;;;;;;;
8; 100_100_0.7_0.22499992_5;988,2625;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.22499992_5;978,2035;;926,56934;1457,2249;1067,620077;;;;;;
0; 100_100_0.7_0.22999991_5;872,6599;;;;;;;;;;
1; 100_100_0.7_0.22999991_5;939,812;;;;;;;;;;
2; 100_100_0.7_0.22999991_5;929,6195;;;;;;;;;;
3; 100_100_0.7_0.22999991_5;939,68604;;;;;;;;;;
4; 100_100_0.7_0.22999991_5;950,87634;;;;;;;;;;
5; 100_100_0.7_0.22999991_5;886,78375;;;;;;;;;;
6; 100_100_0.7_0.22999991_5;902,5712;;;;;;;;;;
7; 100_100_0.7_0.22999991_5;969,09766;;;;;;;;;;
8; 100_100_0.7_0.22999991_5;955,8407;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.22999991_5;939,31714;;872,6599;969,09766;928,626423;;;;;;
0; 100_100_0.7_0.23499991_5;906,74255;;;;;;;;;;
1; 100_100_0.7_0.23499991_5;991,2145;;;;;;;;;;
2; 100_100_0.7_0.23499991_5;961,05396;;;;;;;;;;
3; 100_100_0.7_0.23499991_5;982,8401;;;;;;;;;;
4; 100_100_0.7_0.23499991_5;926,6053;;;;;;;;;;
5; 100_100_0.7_0.23499991_5;980,95435;;;;;;;;;;
6; 100_100_0.7_0.23499991_5;952,36633;;;;;;;;;;
7; 100_100_0.7_0.23499991_5;974,0604;;;;;;;;;;
8; 100_100_0.7_0.23499991_5;1035,0944;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.23499991_5;978,17975;;906,74255;1035,0944;968,911164;;926,56934;1457,2249;1067,620077;;
0; 100_100_0.7_0.2399999_5;1009,21796;;;;;;872,6599;969,09766;928,626423;;
1; 100_100_0.7_0.2399999_5;1050,3097;;;;;;906,74255;1035,0944;968,911164;;
2; 100_100_0.7_0.2399999_5;929,1199;;;;;;835,4178;1050,3097;955,471507;;
3; 100_100_0.7_0.2399999_5;969,8102;;;;;;916,4581;1250,6234;997,369637;;
4; 100_100_0.7_0.2399999_5;982,5245;;;;;;905,1812;1020,71045;959,540144;;
5; 100_100_0.7_0.2399999_5;897,1849;;;;;;841,7391;1435,12;1010,178293;;
6; 100_100_0.7_0.2399999_5;919,02655;;;;;;869,6935;1088,5828;945,067248;;
7; 100_100_0.7_0.2399999_5;930,59576;;;;;;922,5183;1432,5419;1023,812231;;
8; 100_100_0.7_0.2399999_5;835,4178;;Best;Worst;Average;;849,2571;1397,595;1008,212962;;
9; 100_100_0.7_0.2399999_5;1031,5078;;835,4178;1050,3097;955,471507;;922,61224;1487,9305;1075,738164;;
0; 100_100_0.7_0.2449999_5;965,0959;;;;;;952,6359;1517,3632;1079,73795;;
1; 100_100_0.7_0.2449999_5;946,6024;;;;;;933,7925;1290,6617;994,110237;;
2; 100_100_0.7_0.2449999_5;1042,5033;;;;;;866,44525;1247,7332;965,133982;;
3; 100_100_0.7_0.2449999_5;988,7146;;;;;;918,7012;1747,4805;1050,031226;;
4; 100_100_0.7_0.2449999_5;1250,6234;;;;;;835,5549;1031,6508;949,370854;;
5; 100_100_0.7_0.2449999_5;916,4581;;;;;;;;;;
6; 100_100_0.7_0.2449999_5;955,3562;;;;;;;;;;
7; 100_100_0.7_0.2449999_5;932,5068;;;;;;;;;;
8; 100_100_0.7_0.2449999_5;977,77747;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.2449999_5;998,0582;;916,4581;1250,6234;997,369637;;;;;;
0; 100_100_0.7_0.2499999_5;905,1812;;;;;;;;;;
1; 100_100_0.7_0.2499999_5;976,47626;;;;;;;;;;
2; 100_100_0.7_0.2499999_5;934,6561;;;;;;;;;;
3; 100_100_0.7_0.2499999_5;936,02563;;;;;;;;;;
4; 100_100_0.7_0.2499999_5;959,50653;;;;;;;;;;
5; 100_100_0.7_0.2499999_5;914,67993;;;;;;;;;;
6; 100_100_0.7_0.2499999_5;1013,3295;;;;;;;;;;
7; 100_100_0.7_0.2499999_5;1000,60754;;;;;;;;;;
8; 100_100_0.7_0.2499999_5;1020,71045;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.2499999_5;934,2283;;905,1812;1020,71045;959,540144;;;;;;
0; 100_100_0.7_0.2549999_5;909,36554;;;;;;;;;;
1; 100_100_0.7_0.2549999_5;841,7391;;;;;;;;;;
2; 100_100_0.7_0.2549999_5;1027,5801;;;;;;;;;;
3; 100_100_0.7_0.2549999_5;1435,12;;;;;;;;;;
4; 100_100_0.7_0.2549999_5;865,77185;;;;;;;;;;
5; 100_100_0.7_0.2549999_5;1002,76044;;;;;;;;;;
6; 100_100_0.7_0.2549999_5;951,0079;;;;;;;;;;
7; 100_100_0.7_0.2549999_5;966,3105;;;;;;;;;;
8; 100_100_0.7_0.2549999_5;1040,5043;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.2549999_5;1061,6232;;841,7391;1435,12;1010,178293;;;;;;
0; 100_100_0.7_0.2599999_5;902,1797;;;;;;;;;;
1; 100_100_0.7_0.2599999_5;955,0581;;;;;;;;;;
2; 100_100_0.7_0.2599999_5;961,39777;;;;;;;;;;
3; 100_100_0.7_0.2599999_5;953,60925;;;;;;;;;;
4; 100_100_0.7_0.2599999_5;923,1081;;;;;;;;;;
5; 100_100_0.7_0.2599999_5;1088,5828;;;;;;;;;;
6; 100_100_0.7_0.2599999_5;931,3835;;;;;;;;;;
7; 100_100_0.7_0.2599999_5;952,94086;;;;;;;;;;
8; 100_100_0.7_0.2599999_5;912,7189;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.2599999_5;869,6935;;869,6935;1088,5828;945,067248;;;;;;
0; 100_100_0.7_0.2649999_5;944,25433;;;;;;;;;;
1; 100_100_0.7_0.2649999_5;1028,4165;;;;;;;;;;
2; 100_100_0.7_0.2649999_5;925,34125;;;;;;;;;;
3; 100_100_0.7_0.2649999_5;981,1411;;;;;;;;;;
4; 100_100_0.7_0.2649999_5;947,23486;;;;;;;;;;
5; 100_100_0.7_0.2649999_5;1432,5419;;;;;;;;;;
6; 100_100_0.7_0.2649999_5;1085,5316;;;;;;;;;;
7; 100_100_0.7_0.2649999_5;941,35767;;;;;;;;;;
8; 100_100_0.7_0.2649999_5;922,5183;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.2649999_5;1029,7848;;922,5183;1432,5419;1023,812231;;;;;;
0; 100_100_0.7_0.2699999_5;1078,6804;;;;;;;;;;
1; 100_100_0.7_0.2699999_5;945,8579;;;;;;;;;;
2; 100_100_0.7_0.2699999_5;947,0952;;;;;;;;;;
3; 100_100_0.7_0.2699999_5;1154,1587;;;;;;;;;;
4; 100_100_0.7_0.2699999_5;949,51215;;;;;;;;;;
5; 100_100_0.7_0.2699999_5;922,35724;;;;;;;;;;
6; 100_100_0.7_0.2699999_5;870,074;;;;;;;;;;
7; 100_100_0.7_0.2699999_5;1397,595;;;;;;;;;;
8; 100_100_0.7_0.2699999_5;849,2571;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.2699999_5;967,54193;;849,2571;1397,595;1008,212962;;;;;;
0; 100_100_0.7_0.2749999_5;1038,3423;;;;;;;;;;
1; 100_100_0.7_0.2749999_5;1403,4386;;;;;;;;;;
2; 100_100_0.7_0.2749999_5;928,28955;;;;;;;;;;
3; 100_100_0.7_0.2749999_5;951,3186;;;;;;;;;;
4; 100_100_0.7_0.2749999_5;968,0582;;;;;;;;;;
5; 100_100_0.7_0.2749999_5;1076,2649;;;;;;;;;;
6; 100_100_0.7_0.2749999_5;986,35785;;;;;;;;;;
7; 100_100_0.7_0.2749999_5;1487,9305;;;;;;;;;;
8; 100_100_0.7_0.2749999_5;994,7689;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.2749999_5;922,61224;;922,61224;1487,9305;1075,738164;;;;;;
0; 100_100_0.7_0.27999988_5;955,7329;;;;;;;;;;
1; 100_100_0.7_0.27999988_5;1043,1838;;;;;;;;;;
2; 100_100_0.7_0.27999988_5;1517,3632;;;;;;;;;;
3; 100_100_0.7_0.27999988_5;986,3774;;;;;;;;;;
4; 100_100_0.7_0.27999988_5;1123,2898;;;;;;;;;;
5; 100_100_0.7_0.27999988_5;952,6359;;;;;;;;;;
6; 100_100_0.7_0.27999988_5;985,9335;;;;;;;;;;
7; 100_100_0.7_0.27999988_5;988,7179;;;;;;;;;;
8; 100_100_0.7_0.27999988_5;990,6875;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.27999988_5;1253,4576;;952,6359;1517,3632;1079,73795;;;;;;
0; 100_100_0.7_0.28499988_5;963,2262;;;;;;;;;;
1; 100_100_0.7_0.28499988_5;997,015;;;;;;;;;;
2; 100_100_0.7_0.28499988_5;1290,6617;;;;;;;;;;
3; 100_100_0.7_0.28499988_5;1001,1204;;;;;;;;;;
4; 100_100_0.7_0.28499988_5;949,8617;;;;;;;;;;
5; 100_100_0.7_0.28499988_5;940,4343;;;;;;;;;;
6; 100_100_0.7_0.28499988_5;977,46857;;;;;;;;;;
7; 100_100_0.7_0.28499988_5;940,3091;;;;;;;;;;
8; 100_100_0.7_0.28499988_5;933,7925;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.28499988_5;947,2129;;933,7925;1290,6617;994,110237;;;;;;
0; 100_100_0.7_0.28999987_5;1247,7332;;;;;;;;;;
1; 100_100_0.7_0.28999987_5;917,25494;;;;;;;;;;
2; 100_100_0.7_0.28999987_5;866,44525;;;;;;;;;;
3; 100_100_0.7_0.28999987_5;971,2269;;;;;;;;;;
4; 100_100_0.7_0.28999987_5;1033,6298;;;;;;;;;;
5; 100_100_0.7_0.28999987_5;980,19806;;;;;;;;;;
6; 100_100_0.7_0.28999987_5;875,7935;;;;;;;;;;
7; 100_100_0.7_0.28999987_5;903,5023;;;;;;;;;;
8; 100_100_0.7_0.28999987_5;968,18787;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.28999987_5;887,368;;866,44525;1247,7332;965,133982;;;;;;
0; 100_100_0.7_0.29499987_5;989,74585;;;;;;;;;;
1; 100_100_0.7_0.29499987_5;1005,5469;;;;;;;;;;
2; 100_100_0.7_0.29499987_5;1747,4805;;;;;;;;;;
3; 100_100_0.7_0.29499987_5;934,8269;;;;;;;;;;
4; 100_100_0.7_0.29499987_5;1058,3525;;;;;;;;;;
5; 100_100_0.7_0.29499987_5;940,9498;;;;;;;;;;
6; 100_100_0.7_0.29499987_5;929,02985;;;;;;;;;;
7; 100_100_0.7_0.29499987_5;944,17096;;;;;;;;;;
8; 100_100_0.7_0.29499987_5;918,7012;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.29499987_5;1031,5078;;918,7012;1747,4805;1050,031226;;;;;;
0; 100_100_0.7_0.29999986_5;976,6805;;;;;;;;;;
1; 100_100_0.7_0.29999986_5;1031,6508;;;;;;;;;;
2; 100_100_0.7_0.29999986_5;907,1998;;;;;;;;;;
3; 100_100_0.7_0.29999986_5;998,88885;;;;;;;;;;
4; 100_100_0.7_0.29999986_5;881,8581;;;;;;;;;;
5; 100_100_0.7_0.29999986_5;939,23804;;;;;;;;;;
6; 100_100_0.7_0.29999986_5;976,38635;;;;;;;;;;
7; 100_100_0.7_0.29999986_5;984,6529;;;;;;;;;;
8; 100_100_0.7_0.29999986_5;835,5549;;Best;Worst;Average;;;;;;
9; 100_100_0.7_0.29999986_5;961,5983;;835,5549;1031,6508;949,370854;;;;;;
